id,label,iri,semantic
ENSEMBL:ENSSSCG00000007425,ENSEMBL:ENSSSCG00000007425,,gene
ZP:0004231,"cranial cartilage hypoplastic, abnormal",,phenotype
ENSEMBL:ENSECAG00000013458,ENSEMBL:ENSECAG00000013458,,gene
ENSEMBL:ENSMODG00000007497,ENSEMBL:ENSMODG00000007497,,gene
HP:0025356,Psychomotor retardation,,phenotype
MGI:4438241,Tg(HTT*)1Xwy [FVB-Tg(HTT*)1Xwy],,genotype
2266,primaquine,,drug
ENSEMBL:ENSACAG00000002999,ENSEMBL:ENSACAG00000002999,,gene
ENSEMBL:ENSFCAG00000010939,ENSEMBL:ENSFCAG00000010939,,gene
FlyBase:FBgn0028695,Rpn1,,gene
MP:0002916,increased synaptic depression,,phenotype
MP:0004816,abnormal class switch recombination,,phenotype
FlyBase:FBgn0003889,betaTub85D,,gene
ENSEMBL:ENSCAFG00000010145,RAB35,,gene
RGD:735133,Plekha4,,gene
WormBase:WBGene00010888,dlc-2,,gene
MGI:96244,Hspa1a,,gene
ENSEMBL:ENSCAFG00000000406,ENSEMBL:ENSCAFG00000000406,,gene
MGI:5292519,Zdhhc17<Gt(RRJ233)Byg>/Zdhhc17<Gt(RRJ233)Byg> [FVB.129P2-Zdhhc17<Gt(RRJ233)Byg>],,genotype
WBPhenotype:0000188,gonad arm morphology variant,,phenotype
ENSEMBL:ENSMMUG00000003176,ENSEMBL:ENSMMUG00000003176,,gene
dictyBase:DDB_G0276227,DDB0229988,,gene
dictyBase:DDB_G0291848,csn3,,gene
SGD:S000000629,SNT1,,gene
MP:0003076,increased susceptibility to ischemic brain injury,,phenotype
MP:0009406,decreased skeletal muscle fiber number,,phenotype
ENSEMBL:ENSOANG00000009794,ENSEMBL:ENSOANG00000009794,,gene
SGD:S000000534,BIK1,,gene
MP:0004256,abnormal maternal decidual layer morphology,,phenotype
MP:0005307,head tossing,,phenotype
Xenbase:XB-GENE-947407,tubb4a,,gene
ZP:0000536,"cranial vasculature broken, abnormal",,phenotype
ENSEMBL:ENSMMUG00000052074,ENSEMBL:ENSMMUG00000052074,,gene
WBPhenotype:0001103,spindle absent early emb,,phenotype
ENSEMBL:ENSECAG00000006983,ENSEMBL:ENSECAG00000006983,,gene
MGI:1333850,Mbd4,,gene
HP:0007033,Cerebellar dysplasia,,phenotype
MP:0002574,increased vertical activity,,phenotype
HP:0001684,Secundum atrial septal defect,,phenotype
MP:0002018,increased malignant tumor incidence,,phenotype
MGI:104871,Ppp1cb,,gene
ZP:0001448,"whole organism curved, abnormal",,phenotype
MP:0001545,abnormal hematopoietic system physiology,,phenotype
987,edetic acid,,drug
MP:0002833,increased heart weight,,phenotype
HP:0000750,Delayed speech and language development,,phenotype
FlyBase:FBgn0031882,Rab30,,gene
WBPhenotype:0000071,head morphology variant,,phenotype
MP:0002703,abnormal renal tubule morphology,,phenotype
FBcv:0000404,abnormal smell perception,,phenotype
MONARCH:APO_0000101APO_0000002,fermentative metabolism:abnormal,,phenotype
MONARCH:APO_0000309APO_0000246,respiratory growth:increased rate,,phenotype
ENSEMBL:ENSFCAG00000003917,ENSEMBL:ENSFCAG00000003917,,gene
FlyBase:FBgn0085412,kmr,,gene
Xenbase:XB-GENE-983413,npy2r,,gene
MGI:1919804,Utp14a,,gene
ENSEMBL:ENSFCAG00000014717,ENSEMBL:ENSFCAG00000014717,,gene
ENSEMBL:ENSCAFG00000017134,ENSEMBL:ENSCAFG00000017134,,gene
ZP:0019986,"neural plate decreased rate cell migration, abnormal",,phenotype
HP:0000502,Abnormal conjunctiva morphology,,phenotype
MP:0010320,increased pituitary gland tumor incidence,,phenotype
ENSEMBL:ENSFCAG00000033628,ENSEMBL:ENSFCAG00000033628,,gene
MP:0000848,abnormal pons morphology,,phenotype
RGD:1595850,RT1-N2,,gene
ENSEMBL:ENSGALG00000001986,ENSEMBL:ENSGALG00000001986,,gene
ENSEMBL:ENSECAG00000014460,ENSEMBL:ENSECAG00000014460,,gene
MP:0004572,fusion of basioccipital and basisphenoid bone,,phenotype
ENSEMBL:ENSMMUG00000020179,ENSEMBL:ENSMMUG00000020179,,gene
MP:0011085,"postnatal lethality, complete penetrance",,phenotype
FlyBase:FBgn0026404,Dronc,,gene
ENSEMBL:ENSCAFG00000006373,A0A5F4C140,,gene
MP:0001129,impaired ovarian folliculogenesis,,phenotype
ENSEMBL:ENSOANG00000001605,ENSEMBL:ENSOANG00000001605,,gene
MGI:107637,Psmb7,,gene
ENSEMBL:ENSCAFG00000016264,ENSEMBL:ENSCAFG00000016264,,gene
WBPhenotype:0002106,early endosome localization variant,,phenotype
HP:0005326,Hypoplastic philtrum,,phenotype
ENSEMBL:ENSPTRG00000043871,ENSEMBL:ENSPTRG00000043871,,gene
RGD:1307191,Eif3g,,gene
EnsemblGenome:AT2G24010,EnsemblGenome:AT2G24010,,gene
HP:0001627,Abnormal heart morphology,,phenotype
Xenbase:XB-GENE-489122,actn2,,gene
ENSEMBL:ENSECAG00000014401,ENSEMBL:ENSECAG00000014401,,gene
HP:0005815,Supernumerary ribs,,phenotype
MP:0008479,decreased spleen white pulp amount,,phenotype
WBPhenotype:0002486,persistent primordial germ cell lobes,,phenotype
MGI:2384309,Polr2h,,gene
ENSEMBL:ENSOANG00000005892,ENSEMBL:ENSOANG00000005892,,gene
EFO:0004338,body weight,,phenotype
HP:0004329,Abnormal posterior eye segment morphology,,phenotype
HP:0040176,Abnormal circulating phospholipid concentration,,phenotype
EFO:1001976,cardioembolic stroke,,phenotype
WBPhenotype:0002076,cortical granule exocytosis variant,,phenotype
ENSEMBL:ENSMMUG00000019325,ENSEMBL:ENSMMUG00000019325,,gene
ZFIN:ZDB-GENE-030131-9372,ubac1,,gene
MP:0001017,abnormal stellate ganglion morphology,,phenotype
MP:0005359,growth retardation of incisors,,phenotype
MP:0003990,decreased neurotransmitter release,,phenotype
WBPhenotype:0001376,transgene expression undetectable cell specific,,phenotype
ENSEMBL:ENSMODG00000004672,ENSEMBL:ENSMODG00000004672,,gene
MP:0004905,decreased uterus weight,,phenotype
HGNC:9282,PPP1CB,,gene
ENSEMBL:ENSPTRG00000021972,ENSEMBL:ENSPTRG00000021972,,gene
ZP:0000479,"enteric nervous system development disrupted, abnormal",,phenotype
ENSEMBL:ENSGALG00000006477,ENSEMBL:ENSGALG00000006477,,gene
MP:0000861,disorganized barrel cortex,,phenotype
ZP:0000062,"palatoquadrate cartilage decreased size, abnormal",,phenotype
ENSEMBL:ENSGALG00000002818,VAT1,,gene
Xenbase:XB-GENE-489215,mbd4,,gene
ZP:0101901,"facial nerve motor nucleus rhombomere 6 increased volume, abnormal",,phenotype
HP:0000483,Astigmatism,,phenotype
5210,olmutinib,,drug
WormBase:WBGene00000887,cyn-11,,gene
ZP:0004636,"brain edematous, abnormal",,phenotype
Xenbase:XB-GENE-6449994,haus5,,gene
ZP:0002183,"axonogenesis disrupted, abnormal",,phenotype
MP:0001501,abnormal sleep pattern,,phenotype
ZP:0008032,"skeletal muscle lacks parts or has fewer parts of type myofibril slow muscle cell, abnormal",,phenotype
ENSEMBL:ENSECAG00000015766,ENSEMBL:ENSECAG00000015766,,gene
ZP:0006327,"caudal fin multiple, abnormal",,phenotype
ZP:0005169,"parasphenoid ossified, abnormal",,phenotype
ENSEMBL:ENSCAFG00000006611,HOXC4,,gene
ZP:0005207,"cell population proliferation decreased rate, abnormal",,phenotype
ZP:0003589,"gut endothelial cell morphology, abnormal",,phenotype
MP:0010226,increased quadriceps weight,,phenotype
ENSEMBL:ENSMODG00000020556,ENSEMBL:ENSMODG00000020556,,gene
ZFIN:ZDB-GENE-040516-3,ppp1caa,,gene
ZFIN:ZDB-GENE-030131-5379,kdm5ba,,gene
WormBase:WBGene00009113,maph-1.2,,gene
MP:0005561,increased mean corpuscular hemoglobin,,phenotype
ZP:0103235,"pronephric tubule has fewer parts of type motile cilium inner dynein arm pronephric tubule, abnormal",,phenotype
ENSEMBL:ENSSSCG00000001379,ENSEMBL:ENSSSCG00000001379,,gene
HP:0003551,Difficulty climbing stairs,,phenotype
ZP:0008029,"ventricular myocardium decreased size, abnormal",,phenotype
HP:0003201,Rhabdomyolysis,,phenotype
dictyBase:DDB_G0277675,DDB0169348,,gene
Coriell:GM06449,NIGMS-GM06449,,biological artifact
MP:0011092,"embryonic lethality, complete penetrance",,phenotype
ZP:0003834,"lipid metabolic process disrupted, abnormal",,phenotype
HP:0000717,Autism,,phenotype
ZP:0000019,"intersegmental vessel malformed, abnormal",,phenotype
HP:0100716,Self-injurious behavior,,phenotype
ZP:0000530,"dorsal aorta collapsed, abnormal",,phenotype
MP:0010068,decreased red blood cell distribution width,,phenotype
RGD:61915,Stx6,,gene
ZP:0004160,"pharyngeal arch 3-7 skeleton aplastic, abnormal",,phenotype
ENSEMBL:ENSMMUG00000007430,ENSEMBL:ENSMMUG00000007430,,gene
MP:0001828,abnormal T cell activation,,phenotype
ZP:0101902,"facial nerve motor nucleus rhombomere 5 increased volume, abnormal",,phenotype
ZP:0008140,"midbrain increased occurrence cell death, abnormal",,phenotype
ENSEMBL:ENSSSCG00000028340,ENSEMBL:ENSSSCG00000028340,,gene
ENSEMBL:ENSMMUG00000004660,ENSEMBL:ENSMMUG00000004660,,gene
ZP:0005770,"nucleus lens mislocalised anteriorly, abnormal",,phenotype
dictyBase:DDB_G0282581,DDB0204851,,gene
HP:0003271,Visceromegaly,,phenotype
HP:0006855,Cerebellar vermis atrophy,,phenotype
MP:0006428,ectopic Sertoli cells,,phenotype
MP:0010179,rough coat,,phenotype
ZP:0002310,"whole organism circling, abnormal",,phenotype
ZP:0019799,"posterior lateral plate mesoderm decreased amount, abnormal",,phenotype
ZP:0131196,"cilium retina decreased amount, abnormal",,phenotype
MP:0001364,decreased anxiety-related response,,phenotype
Coriell:GM04198,NIGMS-GM04198,,biological artifact
FBcv:0000352,partially lethal - majority die,,phenotype
MGI:1341884,Hey2,,gene
ZP:0101903,"facial nerve motor nucleus rhombomere 4 increased volume, abnormal",,phenotype
WBPhenotype:0000462,paraquat hypersensitive,,phenotype
ENSEMBL:ENSSSCG00000024621,KAT2B,,gene
391,bortezomib,,drug
ZFIN:ZDB-GENE-070620-19,ftr54,,gene
ENSEMBL:ENSBTAG00000014430,ENSEMBL:ENSBTAG00000014430,,gene
ZP:0019042,"synapse eye photoreceptor cell poorly differentiated, abnormal",,phenotype
Xenbase:XB-GENE-5933522,dctn1,,gene
ENSEMBL:ENSECAG00000007845,ENSEMBL:ENSECAG00000007845,,gene
ENSEMBL:ENSMMUG00000001353,ENSEMBL:ENSMMUG00000001353,,gene
MP:0009781,abnormal preimplantation embryo development,,phenotype
ZFIN:ZDB-GENE-040426-2038,rps6kb1b,,gene
ZP:0008378,"cardiac ventricle mislocalised, abnormal",,phenotype
ENSEMBL:ENSMMUG00000006362,ENSEMBL:ENSMMUG00000006362,,gene
HGNC:4141,GAPDH,,gene
MP:0004556,enlarged allantois,,phenotype
ENSEMBL:ENSOANG00000050103,ENSEMBL:ENSOANG00000050103,,gene
Xenbase:XB-GENE-972398,psmd2,,gene
FBcv:0006002,decreased fecundity,,phenotype
WormBase:WBGene00004825,skr-19,,gene
MP:0011523,thin placenta labyrinth,,phenotype
WBPhenotype:0000469,Q neuroblast lineage migration variant,,phenotype
ZP:0003998,"cerebellum disorganized, abnormal",,phenotype
MP:0006238,abnormal choriocapillaris morphology,,phenotype
ZFIN:ZDB-GENE-030131-9849,sp8a,,gene
ENSEMBL:ENSMMUG00000002569,ENSEMBL:ENSMMUG00000002569,,gene
HP:0025336,Delayed ability to sit,,phenotype
MP:0002718,abnormal inner cell mass morphology,,phenotype
ENSEMBL:ENSMODG00000013940,ENSEMBL:ENSMODG00000013940,,gene
dictyBase:DDB_G0275027,DDB_G0275027,,gene
APO:0000152,haploinsufficient,,phenotype
MONARCH:APO_0000199APO_0000003,chitin deposition:decreased,,phenotype
HGNC:28912,WDR45,,gene
MONARCH:APO_0000326APO_0000004,desiccation resistance:increased,,phenotype
RGD:1304800,Gga2,,gene
ENSEMBL:ENSFCAG00000013696,ENSEMBL:ENSFCAG00000013696,,gene
RGD:1305005,Lamtor5,,gene
ZP:0100205,"retina increased occurrence Notch signaling pathway, abnormal",,phenotype
MP:0000890,thin cerebellar molecular layer,,phenotype
ENSEMBL:ENSCAFG00000012741,ENSEMBL:ENSCAFG00000012741,,gene
ENSEMBL:ENSOANG00000002507,ENSEMBL:ENSOANG00000002507,,gene
ENSEMBL:ENSCAFG00000013354,BDH1,,gene
ZP:0000066,"ceratobranchial cartilage absent, abnormal",,phenotype
WormBase:WBGene00021983,npr-5,,gene
ENSEMBL:ENSPTRG00000021354,ENSEMBL:ENSPTRG00000021354,,gene
ENSEMBL:ENSMODG00000028702,ENSEMBL:ENSMODG00000028702,,gene
1679,memantine,,drug
ENSEMBL:ENSCAFG00000016519,PPARGC1A,,gene
ENSEMBL:ENSCAFG00000013641,ENSEMBL:ENSCAFG00000013641,,gene
ENSEMBL:ENSPTRG00000020428,ENSEMBL:ENSPTRG00000020428,,gene
ENSEMBL:ENSACAG00000015347,ENSEMBL:ENSACAG00000015347,,gene
WBPhenotype:0001764,carbon dioxide response variant,,phenotype
WBPhenotype:0001538,mRNA surveillance defective,,phenotype
ENSEMBL:ENSGALG00000007510,ENSEMBL:ENSGALG00000007510,,gene
MP:0000168,abnormal bone marrow development,,phenotype
ENSEMBL:ENSGALG00000029402,ENSEMBL:ENSGALG00000029402,,gene
MP:0014040,increased cellular sensitivity to DNA damaging agents,,phenotype
MP:0002118,abnormal lipid homeostasis,,phenotype
HGNC:6047,IMMT,,gene
ENSEMBL:ENSOANG00000002684,ENSEMBL:ENSOANG00000002684,,gene
HP:0020119,Abnormal retinal nerve fiber layer morphology,,phenotype
HP:0100495,Mastocytosis,,phenotype
RGD:3529,Rab4a,,gene
ENSEMBL:ENSACAG00000022197,ENSEMBL:ENSACAG00000022197,,gene
ZFIN:ZDB-GENE-041010-181,zgc:101679,,gene
WBPhenotype:0001854,benomyl response variant,,phenotype
4601,diosmetin,,drug
ENSEMBL:ENSMODG00000019055,ENSEMBL:ENSMODG00000019055,,gene
MP:0009413,skeletal muscle fiber atrophy,,phenotype
WBPhenotype:0001670,presynaptic vesicle number reduced,,phenotype
ENSEMBL:ENSECAG00000019318,ENSEMBL:ENSECAG00000019318,,gene
SGD:S000004788,ECM5,,gene
ENSEMBL:ENSOANG00000036554,ENSEMBL:ENSOANG00000036554,,gene
MP:0002269,muscular atrophy,,phenotype
ENSEMBL:ENSPTRG00000048329,ENSEMBL:ENSPTRG00000048329,,gene
MP:0001674,abnormal germ layer development,,phenotype
ZP:0137438,"retinal pigmented epithelium decreased area, abnormal",,phenotype
MP:0000133,abnormal long bone metaphysis morphology,,phenotype
MP:0001968,abnormal touch/ nociception,,phenotype
WBPhenotype:0004007,periodic spicule prodding defective,,phenotype
ZP:0001560,"whole organism broken, abnormal",,phenotype
HP:0002153,Hyperkalemia,,phenotype
ENSEMBL:ENSMMUG00000019189,ENSEMBL:ENSMMUG00000019189,,gene
ENSEMBL:ENSRNOG00000031628,Q7TPK5,,gene
RGD:1562602,Pml,,gene
ENSEMBL:ENSMODG00000021453,ENSEMBL:ENSMODG00000021453,,gene
ENSEMBL:ENSCAFG00000007532,ENSEMBL:ENSCAFG00000007532,,gene
MGI:5432177,Gt(ROSA)26Sor<tm49(HTT)Arte>/Gt(ROSA)26Sor<+> [Not Specified],,genotype
SGD:S000000688,MSH3,,gene
MP:0005343,increased circulating aspartate transaminase level,,phenotype
ENSEMBL:ENSBTAG00000039556,WIPI1,,gene
SGD:S000002780,VPS74,,gene
EFO:0007990,neutrophil percentage of leukocytes,,phenotype
ZP:0019006,"pronephric distal late tubule decreased distribution, abnormal",,phenotype
ZP:0104637,"involuntary skeletal muscle contraction decreased occurrence, abnormal",,phenotype
NCBIGene:100334818,LOC100334818,,gene
SGD:S000001072,SLT2,,gene
MP:0010591,enlarged aortic valve,,phenotype
ENSEMBL:ENSECAG00000009890,ENSEMBL:ENSECAG00000009890,,gene
PomBase:SPAC25G10.08,tif302,,gene
HP:0012448,Delayed myelination,,phenotype
ZFIN:ZDB-GENE-090501-2,si:dkey-28b4.8,,gene
ENSEMBL:ENSGALG00000039284,RCN2,,gene
ZP:0011938,"endoplasmic reticulum retinal outer nuclear layer morphology, abnormal",,phenotype
HP:0032363,Decreased circulating corticosterone level,,phenotype
MP:0004252,abnormal direction of heart looping,,phenotype
dictyBase:DDB_G0284035,efa1B,,gene
FBcv:0002039,some die during pupal stage,,phenotype
ZFIN:ZDB-GENE-101026-4,tcerg1b,,gene
HP:0100247,Recurrent singultus,,phenotype
WBPhenotype:0001948,diakinesis progression during oogenesis variant,,phenotype
4225,axitinib,,drug
WormBase:WBGene00008230,pfk-1.2,,gene
ENSEMBL:ENSPTRG00000002328,ENSEMBL:ENSPTRG00000002328,,gene
dictyBase:DDB_G0268620,pkbA,,gene
MP:0001410,head bobbing,,phenotype
ENSEMBL:ENSSSCG00000000502,CNOT2,,gene
EnsemblGenome:AT2G12480,EnsemblGenome:AT2G12480,,gene
ENSEMBL:ENSBTAG00000000469,ENSEMBL:ENSBTAG00000000469,,gene
ENSEMBL:ENSGALG00000000510,DCAF7,,gene
HP:0003763,Bruxism,,phenotype
ENSEMBL:ENSECAG00000002758,ENSEMBL:ENSECAG00000002758,,gene
ZP:0000397,"central nervous system necrotic, abnormal",,phenotype
dictyBase:DDB_G0269484,dictyBase:DDB_G0269484,,gene
MP:0003627,abnormal leukocyte tethering or rolling,,phenotype
ENSEMBL:ENSMODG00000006193,ENSEMBL:ENSMODG00000006193,,gene
ENSEMBL:ENSMODG00000013290,ENSEMBL:ENSMODG00000013290,,gene
ENSEMBL:ENSPTRG00000010021,ENSEMBL:ENSPTRG00000010021,,gene
ZFIN:ZDB-GENE-070912-661,ftr66,,gene
WBPhenotype:0000885,engulfment variant,,phenotype
ENSEMBL:ENSMMUG00000010593,ENSEMBL:ENSMMUG00000010593,,gene
ENSEMBL:ENSGALG00000040474,ENSEMBL:ENSGALG00000040474,,gene
MP:0009038,decreased inferior colliculus size,,phenotype
HP:0001711,Abnormal left ventricle morphology,,phenotype
NCBIGene:100494930,LOC100494930,,gene
SGD:S000002584,UBC1,,gene
MP:0003190,fused synovial joints,,phenotype
dictyBase:DDB_G0275171,DDB0167459,,gene
MP:0001541,abnormal osteoclast physiology,,phenotype
WormBase:WBGene00003807,npr-1,,gene
dictyBase:DDB_G0269918,mpl1,,gene
ZP:0006869,"spindle ciliary marginal zone structure, abnormal",,phenotype
MP:0010124,decreased bone mineral content,,phenotype
ENSEMBL:ENSSSCG00000016434,RHEB,,gene
dbSNPIndividual:21488,46;XY;t(2;19)(2pter->2q23::19p12->19pter;&#x0D;&#x0A;2qter->2q23::19p12->19qter)[9]/46;XY[11] [GM04476],,genotype
RGD:621826,Pfn2,,gene
ENSEMBL:ENSACAG00000016214,ENSEMBL:ENSACAG00000016214,,gene
ENSEMBL:ENSPTRG00000020622,ENSEMBL:ENSPTRG00000020622,,gene
ENSEMBL:ENSFCAG00000013136,ENSEMBL:ENSFCAG00000013136,,gene
WBPhenotype:0001791,defecation cycle temperature compensation variant,,phenotype
ZP:0004001,"neuron retinal ganglion cell layer degenerate, abnormal",,phenotype
PomBase:SPAC18G6.03,ypt3,,gene
MP:0020935,decreased susceptibility to Retroviridae infection,,phenotype
PomBase:SPBC1718.06,msp1,,gene
ENSEMBL:ENSECAG00000017563,ENSEMBL:ENSECAG00000017563,,gene
HP:0010803,Everted upper lip vermilion,,phenotype
ZP:0000160,"whole organism wholly dorsalized, abnormal",,phenotype
MGI:1194884,Evl,,gene
HP:0001730,Progressive hearing impairment,,phenotype
MP:0003269,colon polyps,,phenotype
MP:0010617,thick mitral valve cusps,,phenotype
WBPhenotype:0002402,cell position defective,,phenotype
ENSEMBL:ENSPTRG00000015524,ENSEMBL:ENSPTRG00000015524,,gene
WBPhenotype:0000688,sterile,,phenotype
MP:0008706,decreased interleukin-6 secretion,,phenotype
HGNC:5526,IGHG2,,gene
ZP:0018484,"myotome decreased process quality regulation of synaptic transmission, cholinergic, abnormal",,phenotype
WBPhenotype:0000165,cell fusion variant,,phenotype
ENSEMBL:ENSACAG00000012331,ENSEMBL:ENSACAG00000012331,,gene
ENSEMBL:ENSACAG00000013331,ENSEMBL:ENSACAG00000013331,,gene
SGD:S000006258,SMK1,,gene
HP:0006543,Cardiorespiratory arrest,,phenotype
MONARCH:APO_0000327APO_0000003,hydrostatic pressure resistance:decreased,,phenotype
ENSEMBL:ENSECAG00000015999,ENSEMBL:ENSECAG00000015999,,gene
176,amiodarone,,drug
1140,felbamate,,drug
ENSEMBL:ENSSSCG00000008692,ADD1,,gene
ZP:0008392,"adherens junction retina increased size, abnormal",,phenotype
Xenbase:XB-GENE-1004004,stx7,,gene
RGD:2406,Bcar1,,gene
Coriell:GM04894,NIGMS-GM04894,,biological artifact
ENSEMBL:ENSSSCG00000014146,ENSEMBL:ENSSSCG00000014146,,gene
ENSEMBL:ENSECAG00000022106,ENSEMBL:ENSECAG00000022106,,gene
ENSEMBL:ENSPTRG00000051132,ENSEMBL:ENSPTRG00000051132,,gene
ZP:0018476,"axon peripheral neuron shape, abnormal",,phenotype
Coriell:GM04717,NIGMS-GM04717,,biological artifact
ZP:0014497,"erythrocyte differentiation decreased process quality, abnormal",,phenotype
ZP:0003483,"cranial neural crest cell apoptotic, abnormal",,phenotype
ZP:0106397,"ceratobranchial 5 cartilage decreased amount, abnormal",,phenotype
SGD:S000001132,YNG2,,gene
ZP:0005471,"regulation of cellular pH reduction decreased process quality, abnormal",,phenotype
dictyBase:DDB_G0282009,DDB0229927,,gene
MP:0010373,myeloid hyperplasia,,phenotype
ENSEMBL:ENSMODG00000025647,ENSEMBL:ENSMODG00000025647,,gene
ENSEMBL:ENSMMUG00000051787,ENSEMBL:ENSMMUG00000051787,,gene
WBPhenotype:0001485,ER stress response variant,,phenotype
MP:0004527,abnormal outer hair cell stereociliary bundle morphology,,phenotype
WBPhenotype:0002283,autophagy reduced,,phenotype
ENSEMBL:ENSMMUG00000009281,ENSEMBL:ENSMMUG00000009281,,gene
MP:0003237,abnormal lens epithelium morphology,,phenotype
ENSEMBL:ENSCAFG00000003701,ENSEMBL:ENSCAFG00000003701,,gene
ENSEMBL:ENSECAG00000003944,ENSEMBL:ENSECAG00000003944,,gene
ENSEMBL:ENSBTAG00000013271,NCOR1,,gene
MP:0000159,abnormal xiphoid process morphology,,phenotype
O14920,Inhibitor of nuclear factor kappa-B kinase subunit beta,,gene product
MGI:3573927,Htt<tm1Detl>/Htt<tm1Detl> [involves: 129P2/OlaHsd * C57BL/6J],,genotype
ZP:0007593,"T-tubule fast muscle cell unlumenized, abnormal",,phenotype
MP:0009318,increased splenic marginal zone lymphoma incidence,,phenotype
MP:0001179,thick pulmonary interalveolar septum,,phenotype
HP:0002553,Highly arched eyebrow,,phenotype
MP:0011109,"lethality throughout fetal growth and development, incomplete penetrance",,phenotype
ENSEMBL:ENSACAG00000012815,ENSEMBL:ENSACAG00000012815,,gene
ENSEMBL:ENSPTRG00000042894,ENSEMBL:ENSPTRG00000042894,,gene
ZP:0137225,"CaP motoneuron amplitude neuromuscular synaptic transmission, abnormal",,phenotype
HP:0002280,Enlarged cisterna magna,,phenotype
ZP:0011624,"eye decreased area, abnormal",,phenotype
ZP:0017290,"prechordal plate absent, abnormal",,phenotype
ENSEMBL:ENSACAG00000008253,ENSEMBL:ENSACAG00000008253,,gene
ZFIN:ZDB-GENE-110713-1,hsp70.3,,gene
ENSEMBL:ENSRNOG00000030963,ENSEMBL:ENSRNOG00000030963,,gene
ENSEMBL:ENSGALG00000006947,ENSEMBL:ENSGALG00000006947,,gene
HP:0000272,Malar flattening,,phenotype
MP:0001361,social withdrawal,,phenotype
ENSEMBL:ENSBTAG00000004556,ENSEMBL:ENSBTAG00000004556,,gene
HP:0003687,Centrally nucleated skeletal muscle fibers,,phenotype
WormBase:WBGene00011061,wago-1,,gene
Xenbase:XB-GENE-486361,ruvbl1,,gene
ENSEMBL:ENSACAG00000016106,ENSEMBL:ENSACAG00000016106,,gene
SGD:S000002924,EMI2,,gene
MGI:87902,Acta1,,gene
ENSEMBL:ENSCAFG00000015077,GAPDH,,gene
ENSEMBL:ENSMODG00000002259,ENSEMBL:ENSMODG00000002259,,gene
ZP:0103452,"angiogenic sprout central artery decreased amount, abnormal",,phenotype
ENSEMBL:ENSGALG00000000314,A0A1L1RUS3,,gene
ENSEMBL:ENSFCAG00000002824,ENSEMBL:ENSFCAG00000002824,,gene
ENSEMBL:ENSCAFG00000001221,PACSIN1,,gene
MP:0008347,decreased gamma-delta T cell number,,phenotype
MP:0003734,abnormal retinal inner plexiform layer morphology,,phenotype
ENSEMBL:ENSBTAG00000005182,BOLA-A,,gene
RGD:61851,Psma7,,gene
MP:0001513,limb grasping,,phenotype
EnsemblGenome:AT5G55160,EnsemblGenome:AT5G55160,,gene
