id,semantic_groups,name
ENSEMBL:ENSMODG00000011925,ORTH,ENSEMBL:ENSMODG00000011925
MP:0001515,DISO,abnormal grip strength
ENSEMBL:ENSPTRG00000015843,ORTH,ENSEMBL:ENSPTRG00000015843
MP:0012300,DISO,abnormal umbilical cord blood vessel morphology
SGD:S000006100,ORTH,PPQ1
ENSEMBL:ENSECAG00000019742,ORTH,ENSEMBL:ENSECAG00000019742
ENSEMBL:ENSRNOG00000059043,ORTH,Itch
FlyBase:FBgn0036239,ORTH,Pop2
HP:0000047,DISO,Hypospadias
ENSEMBL:ENSECAG00000023171,ORTH,ENSEMBL:ENSECAG00000023171
RGD:628631,ORTH,Mrfap1
HGNC:15577,GENE,EPPK1
PomBase:SPAC8F11.03,GENO,msh3
FlyBase:FBgn0041191,ORTH,Rheb
ENSEMBL:ENSCAFG00000006853,ORTH,LOC477441
MP:0001077,DISO,abnormal spinal nerve morphology
HGNC:3211,GENE,EEF1D
ENSEMBL:ENSMMUG00000015803,ORTH,ENSEMBL:ENSMMUG00000015803
ENSEMBL:ENSACAG00000009533,ORTH,ENSEMBL:ENSACAG00000009533
MGI:98086,ORTH,Polr2a
ENSEMBL:ENSMMUG00000019760,ORTH,ENSEMBL:ENSMMUG00000019760
ENSEMBL:ENSECAG00000014412,ORTH,ENSEMBL:ENSECAG00000014412
dictyBase:DDB_G0289613,GENO,DDB0188491
MP:0000733,DISO,abnormal muscle development
ZP:0019569,DISO,"head increased amount, abnormal"
ENSEMBL:ENSOANG00000038541,ORTH,ENSEMBL:ENSOANG00000038541
ENSEMBL:ENSSSCG00000000204,ORTH,PRPF40B
WBPhenotype:0002069,DISO,axon termination defective
ZFIN:ZDB-GENE-040516-3,ORTH,ppp1caa
HP:0011159,DISO,Focal autonomic seizure with epigastric sensation/nausea/vomiting/other gastrointestinal phenomena
ENSEMBL:ENSSSCG00000028007,ORTH,ENSEMBL:ENSSSCG00000028007
ZFIN:ZDB-GENE-040426-1922,ORTH,eif3i
MP:0011843,DISO,abnormal kidney collecting duct epithelium morphology
FlyBase:FBgn0016697,ORTH,Prosalpha5
WormBase:WBGene00006733,ORTH,ufd-1
HP:0003811,DISO,Neonatal death
WormBase:WBGene00013168,ORTH,arp-1
ENSEMBL:ENSPTRG00000022450,ORTH,ENSEMBL:ENSPTRG00000022450
HP:0000080,DISO,Abnormality of reproductive system physiology
ENSEMBL:ENSMODG00000000485,ORTH,ENSEMBL:ENSMODG00000000485
ENSEMBL:ENSFCAG00000015361,ORTH,ENSEMBL:ENSFCAG00000015361
PomBase:SPBP35G2.11c,GENO,nbr1
WBPhenotype:0001139,DISO,nuclear envelope assembly variant early emb
MP:0000706,DISO,small thymus
MP:0020523,DISO,decreased susceptibility to induced hypothermia
Xenbase:XB-GENE-1001916,ORTH,ago2
ZP:0100535,DISO,"motor neuron facial nerve motor nucleus increased amount, abnormal"
SGD:S000000235,ORTH,RPL4A
ENSEMBL:ENSACAG00000009359,ORTH,ENSEMBL:ENSACAG00000009359
SGD:S000003947,ORTH,SSA2
FlyBase:FBgn0030514,ORTH,CG9941
ZP:0009072,DISO,"neuronal cell body rhombomere 5 mislocalised, abnormal"
MGI:1916981,ORTH,Gemin7
ZP:0012688,DISO,"hindbrain increased occurrence apoptotic process, abnormal"
ClinVarVariant:225541,VARI,NM_002111.8(HTT):c.4463+1G>A
ZP:0010455,DISO,"striated muscle thin filament fast muscle cell disorganized, abnormal"
ENSEMBL:ENSMMUG00000019118,ORTH,ENSEMBL:ENSMMUG00000019118
ENSEMBL:ENSACAG00000017497,ORTH,ENSEMBL:ENSACAG00000017497
ENSEMBL:ENSMMUG00000004484,ORTH,ENSEMBL:ENSMMUG00000004484
ENSEMBL:ENSACAG00000012615,ORTH,ENSEMBL:ENSACAG00000012615
Xenbase:XB-GENE-973579,ORTH,mgc89871
ENSEMBL:ENSPTRG00000021972,ORTH,ENSEMBL:ENSPTRG00000021972
WBPhenotype:0004017,DISO,locomotor coordination variant
MP:0010019,DISO,liver vascular congestion
HP:0000662,DISO,Nyctalopia
WBPhenotype:0000683,DISO,masculinization of germline
ZP:0000095,DISO,"whole organism lethal (sensu genetics), abnormal"
ZP:0009848,DISO,"spinal cord has fewer parts of type oligodendrocyte, abnormal"
HGNC:8557,GENE,PABPC4
MP:0003732,DISO,abnormal retinal outer plexiform layer morphology
MP:0003461,DISO,abnormal response to novel object
ENSEMBL:ENSCAFG00000024512,ORTH,J9NTU0
WormBase:WBGene00000482,ORTH,chd-3
ENSEMBL:ENSECAG00000023185,ORTH,ENSEMBL:ENSECAG00000023185
dictyBase:DDB_G0289533,GENO,act27
ENSEMBL:ENSGALG00000052329,ORTH,PEX11B
Coriell:GM04281,GENO,NIGMS-GM04281
ENSEMBL:ENSCAFG00000019160,ORTH,ENSEMBL:ENSCAFG00000019160
MP:0006270,DISO,abnormal mammary gland growth during lactation
ZP:0000413,DISO,"ventricular system increased size, abnormal"
ENSEMBL:ENSMODG00000012963,ORTH,ENSEMBL:ENSMODG00000012963
MGI:2143994,ORTH,Psme4
ZP:0003398,DISO,"cell death increased frequency, abnormal"
ZP:0003844,DISO,"lipid droplet liver increased amount, abnormal"
PomBase:SPAC1B3.05,GENO,not3
ENSEMBL:ENSPTRG00000009261,ORTH,ENSEMBL:ENSPTRG00000009261
WormBase:WBGene00010416,ORTH,hxk-2
ENSEMBL:ENSOANG00000042741,ORTH,ENSEMBL:ENSOANG00000042741
ZP:0011958,DISO,"neurogenesis decreased occurrence, abnormal"
MGI:2670626,ORTH,Tg(HD82Gln)81Gschi
ENSEMBL:ENSPTRG00000008130,ORTH,ENSEMBL:ENSPTRG00000008130
MP:0000159,DISO,abnormal xiphoid process morphology
ENSEMBL:ENSGALG00000000349,ORTH,PSMC5
WormBase:WBGene00020053,ORTH,R13A5.11
HP:0032410,DISO,Bilateral generalized polymicrogyria
MP:0004889,DISO,increased energy expenditure
ENSEMBL:ENSGALG00000002765,ORTH,ENSEMBL:ENSGALG00000002765
ENSEMBL:ENSFCAG00000002708,ORTH,ENSEMBL:ENSFCAG00000002708
MP:0008050,DISO,decreased memory T cell number
MP:0009764,DISO,decreased sensitivity to induced morbidity/mortality
WormBase:WBGene00002299,ORTH,let-23
ENSEMBL:ENSMMUG00000022222,ORTH,ENSEMBL:ENSMMUG00000022222
WBPhenotype:0001405,DISO,protein aggregation variant
MP:0010026,DISO,decreased liver cholesterol level
MP:0009146,DISO,abnormal pancreatic acinar cell morphology
HP:0008994,DISO,Proximal muscle weakness in lower limbs
ENSEMBL:ENSPTRG00000044817,ORTH,ENSEMBL:ENSPTRG00000044817
SGD:S000006316,ORTH,MRD1
HP:0000603,DISO,Central scotoma
ENSEMBL:ENSACAG00000005107,ORTH,ENSEMBL:ENSACAG00000005107
MP:0010278,DISO,increased glioma incidence
ENSEMBL:ENSGALG00000026605,ORTH,ENSEMBL:ENSGALG00000026605
ZP:0018956,DISO,"brain decreased amount, abnormal"
ENSEMBL:ENSFCAG00000042107,ORTH,ENSEMBL:ENSFCAG00000042107
ENSEMBL:ENSACAG00000010955,ORTH,ENSEMBL:ENSACAG00000010955
Xenbase:XB-GENE-1217661,ORTH,morc3
WormBase:WBGene00004736,ORTH,sca-1
dictyBase:DDB_G0277089,GENO,dictyBase:DDB_G0277089
FlyBase:FBgn0001187,ORTH,Hex-C
HP:0008070,DISO,Sparse hair
WormBase:WBGene00000915,ORTH,hsp-90
MONARCH:APO_0000326APO_0000003,GENO,desiccation resistance:decreased
MGI:1926421,ORTH,Tcerg1
ENSEMBL:ENSOANG00000000318,ORTH,ENSEMBL:ENSOANG00000000318
MP:0012284,DISO,increased sternebra number
MP:0011496,DISO,abnormal head size
ENSEMBL:ENSPTRG00000018684,ORTH,ENSEMBL:ENSPTRG00000018684
MP:0001792,DISO,impaired wound healing
MGI:5432178,ORTH,Gt(ROSA)26Sor<tm50(HTT)Arte>/Gt(ROSA)26Sor<+> [Not Specified]
ENSEMBL:ENSGALG00000012542,ORTH,ENSEMBL:ENSGALG00000012542
HP:0012114,DISO,Endometrial carcinoma
MP:0004556,DISO,enlarged allantois
ZFIN:ZDB-GENE-030616-178,ORTH,vat1
PomBase:SPAC1610.03c,GENO,crp79
ENSEMBL:ENSCAFG00000015785,ORTH,WDR45
ZFIN:ZDB-GENE-040122-3,ORTH,rab5ab
ENSEMBL:ENSPTRG00000002352,ORTH,ENSEMBL:ENSPTRG00000002352
RGD:621567,ORTH,Atxn3
MP:0008789,DISO,abnormal olfactory epithelium morphology
MP:0006060,DISO,increased cerebral infarct size
ENSEMBL:ENSCAFG00000013358,ORTH,ENSEMBL:ENSCAFG00000013358
ZFIN:ZDB-GENE-050720-1,ORTH,crmp1
ZFIN:ZDB-GENE-061110-88,ORTH,ubc
MP:0010933,DISO,decreased trabecular bone connectivity density
FlyBase:FBgn0028381,ORTH,Decay
ENSEMBL:ENSCAFG00000010555,ORTH,J9P0P0
ENSEMBL:ENSFCAG00000046228,ORTH,ENSEMBL:ENSFCAG00000046228
ENSEMBL:ENSSSCG00000036758,ORTH,ENSEMBL:ENSSSCG00000036758
FBcv:0000417,DISO,abnormal flight
EFO:0004875,GENO,mathematical ability
ENSEMBL:ENSECAG00000014536,ORTH,ENSEMBL:ENSECAG00000014536
ENSEMBL:ENSSSCG00000030260,ORTH,PFN2
ENSEMBL:ENSBTAG00000005119,ORTH,ENSEMBL:ENSBTAG00000005119
MP:0001496,DISO,audiogenic seizures
ENSEMBL:ENSMMUG00000005224,ORTH,ENSEMBL:ENSMMUG00000005224
MGI:101921,ORTH,Ap2a1
HP:0002121,DISO,Generalized non-motor (absence) seizure
MP:0004024,DISO,aneuploidy
MP:0000556,DISO,abnormal hindlimb morphology
ENSEMBL:ENSGALG00000040999,ORTH,EIF3B
ENSEMBL:ENSMODG00000009475,ORTH,ENSEMBL:ENSMODG00000009475
ENSEMBL:ENSACAG00000006639,ORTH,ENSEMBL:ENSACAG00000006639
FlyBase:FBgn0029176,ORTH,eEF1gamma
EnsemblGenome:AT5G02560,ORTH,EnsemblGenome:AT5G02560
ENSEMBL:ENSMMUG00000019563,ORTH,ENSEMBL:ENSMMUG00000019563
MGI:5052377,ORTH,Tg(HTT*/EGFP)190Nn
UBERON:0004359,ANAT,corpus epididymis
ZP:0010867,DISO,"caudal fin necrotic, abnormal"
ZP:0003788,DISO,"granulocyte decreased amount, abnormal"
HGNC:2752,GENE,PIAS1
ZP:0002680,DISO,"whole organism neoplastic, abnormal"
ZFIN:ZDB-GENE-030131-3654,ORTH,sp8b
ZP:0000360,DISO,"heart linear, abnormal"
NCBIGene:101731867,GENE,dusp10
ENSEMBL:ENSGALG00000003880,ORTH,ENSEMBL:ENSGALG00000003880
ENSEMBL:ENSSSCG00000033272,ORTH,DNAJB6
Xenbase:XB-GENE-995595,ORTH,rae1
ENSEMBL:ENSGALG00000017118,ORTH,MIPEP
ENSEMBL:ENSMMUG00000018931,ORTH,ENSEMBL:ENSMMUG00000018931
MP:0011108,DISO,"embryonic lethality during organogenesis, incomplete penetrance"
ENSEMBL:ENSECAG00000021995,ORTH,ENSEMBL:ENSECAG00000021995
WBPhenotype:0002428,DISO,intestinal degeneration
HP:0003549,DISO,Abnormality of connective tissue
HP:0010309,DISO,Bifid sternum
WBPhenotype:0000857,DISO,excretory cell development variant
RGD:2407,ORTH,Crmp1
Xenbase:XB-GENE-5940894,ORTH,tgm2
ZP:0010293,DISO,"post-vent region neoplastic, abnormal"
HP:0009830,DISO,Peripheral neuropathy
WBPhenotype:0000438,DISO,retarded heterochronic variations
MP:0003974,DISO,abnormal endocardium morphology
ENSEMBL:ENSPTRG00000021930,ORTH,ENSEMBL:ENSPTRG00000021930
ZFIN:ZDB-GENE-010328-15,ORTH,hip1
MGI:1914410,ORTH,Eef1g
HP:0007481,DISO,Hyperpigmented nevi
WBPhenotype:0000997,DISO,cryophilic
SGD:S000005682,ORTH,NFI1
MP:0001447,DISO,abnormal nest building behavior
RGD:735078,ORTH,Lamtor1
MGI:1917446,ORTH,Actr1b
ENSEMBL:ENSSSCG00000035428,ORTH,A0A287A0E5
WBPhenotype:0001917,DISO,protein acetylation variant
MONARCH:APO_0000118APO_0000002,GENO,nuclear position:abnormal
ZP:0011627,DISO,"pigment cell decreased perimeter, abnormal"
ENSEMBL:ENSGALG00000011278,ORTH,KAT2B
ZFIN:ZDB-GENE-060503-207,ORTH,kat2b
ENSEMBL:ENSACAG00000008108,ORTH,ENSEMBL:ENSACAG00000008108
ENSEMBL:ENSMODG00000007217,ORTH,ENSEMBL:ENSMODG00000007217
ZP:0008393,DISO,"adherens junction retina distributed, abnormal"
MP:0008169,DISO,increased B-1b cell number
ZP:0000589,DISO,"central artery decreased branchiness, abnormal"
ENSEMBL:ENSGALG00000036962,ORTH,ENSEMBL:ENSGALG00000036962
WormBase:WBGene00000366,ORTH,cbp-1
ZFIN:ZDB-GENE-030131-8369,ORTH,aldoaa
SGD:S000006044,ORTH,RNY1
RGD:1306559,ORTH,Il17ra
dictyBase:DDB_G0279305,GENO,rsmJ
HP:0002733,DISO,Abnormality of the lymph nodes
HP:0040238,DISO,Impaired neutrophil chemotaxis
WBPhenotype:0000443,DISO,spicule morphology variant
ENSEMBL:ENSBTAG00000016633,ORTH,ENSEMBL:ENSBTAG00000016633
HGNC:10665,GENE,UTP14A
dbSNP:rs113928896,GENO,rs113928896-T
ENSEMBL:ENSECAG00000009952,ORTH,ENSEMBL:ENSECAG00000009952
HGNC:939,GENE,BAG3
ZP:0003690,DISO,"axis specification disrupted, abnormal"
HP:0000329,DISO,Facial hemangioma
WBPhenotype:0002300,DISO,coiling frequency increased
ENSEMBL:ENSMODG00000001955,ORTH,ENSEMBL:ENSMODG00000001955
WormBase:WBGene00004822,ORTH,skr-16
SGD:S000001495,ORTH,PRP40
Xenbase:XB-GENE-1013462,ORTH,htt
ZP:0009415,DISO,"atrium mislocalised, abnormal"
MP:0000961,DISO,abnormal dorsal root ganglion morphology
ENSEMBL:ENSMMUG00000010740,ORTH,ENSEMBL:ENSMMUG00000010740
MP:0008019,DISO,increased liver tumor incidence
ENSEMBL:ENSOANG00000014676,ORTH,ENSEMBL:ENSOANG00000014676
ENSEMBL:ENSMMUG00000012601,ORTH,ENSEMBL:ENSMMUG00000012601
MGI:95913,ORTH,H2-M1
RGD:619866,ORTH,Dynll1
ENSEMBL:ENSMMUG00000004877,ORTH,ENSEMBL:ENSMMUG00000004877
ZP:0019454,DISO,"brain absent, abnormal"
MP:0005452,DISO,abnormal adipose tissue amount
ENSEMBL:ENSMODG00000019128,ORTH,ENSEMBL:ENSMODG00000019128
FBcv:0002034,DISO,majority die during pupal stage
ENSEMBL:ENSSSCG00000016011,ORTH,NEUROD1
ENSEMBL:ENSMODG00000000765,ORTH,ENSEMBL:ENSMODG00000000765
WBPhenotype:0001100,DISO,early embryonic lethal
ENSEMBL:ENSACAG00000015722,ORTH,ENSEMBL:ENSACAG00000015722
WBPhenotype:0000458,DISO,starvation resistant
HP:0011472,DISO,Abnormality of small intestinal villus morphology
MP:0001473,DISO,reduced long term potentiation
FBcv:0000357,DISO,abnormal size
HP:0002421,DISO,Poor head control
MP:0013307,DISO,increased adrenal gland weight
MP:0005404,DISO,abnormal axon morphology
ZP:0000516,DISO,"nucleate erythrocyte immature, abnormal"
RGD:1595256,ORTH,Sumo4
ZP:0000943,DISO,"eye morphology, abnormal"
dictyBase:DDB_G0289511,GENO,act28
MP:0010835,DISO,"increased CD4-positive, alpha-beta memory T cell number"
WBPhenotype:0000369,DISO,pretzel arrest
MP:0003460,DISO,decreased fear-related response
MGI:88144,ORTH,Bdkrb1
WBPhenotype:0001778,DISO,nuclear RNAi defective
WBPhenotype:0001376,DISO,transgene expression undetectable cell specific
ENSEMBL:ENSMODG00000044974,ORTH,ENSEMBL:ENSMODG00000044974
MGI:1351338,ORTH,Grm1
HP:0006891,DISO,Thick cerebral cortex
ZP:0021843,DISO,"retinal inner nuclear layer increased amount, abnormal"
WormBase:WBGene00004930,ORTH,sod-1
ENSEMBL:ENSECAG00000007976,ORTH,ENSEMBL:ENSECAG00000007976
MONARCH:APO_0000255APO_0000250,GENO,cell cycle progression in G1 phase:arrested
ENSEMBL:ENSCAFG00000010962,ORTH,DPYSL4
FlyBase:FBgn0016701,ORTH,Rab4
WBPhenotype:0001495,DISO,cell division precocious
GO:0007030,PHYS,Golgi organization
ENSEMBL:ENSCAFG00000008260,ORTH,ENSEMBL:ENSCAFG00000008260
ENSEMBL:ENSGALG00000033469,ORTH,ENSEMBL:ENSGALG00000033469
dictyBase:DDB_G0267420,GENO,sodA
ZFIN:ZDB-GENE-041210-292,ORTH,si:dkey-63b1.1
FlyBase:FBgn0053100,ORTH,eIF4EHP
Coriell:GM04477,GENO,NIGMS-GM04477
MP:0000371,DISO,diluted coat color
SGD:S000005750,ORTH,RPB8
MONARCH:APO_0000041APO_0000002,GENO,sporulation:abnormal
ENSEMBL:ENSFCAG00000013525,ORTH,ENSEMBL:ENSFCAG00000013525
ENSEMBL:ENSBTAG00000014970,ORTH,ENSEMBL:ENSBTAG00000014970
ZP:0101901,DISO,"facial nerve motor nucleus rhombomere 6 increased volume, abnormal"
ENSEMBL:ENSMODG00000023241,ORTH,ENSEMBL:ENSMODG00000023241
HP:0001265,DISO,Hyporeflexia
ENSEMBL:ENSRNOG00000047948,ORTH,F1LU03
ZFIN:ZDB-GENE-031118-188,ORTH,rab11al
MGI:5292519,ORTH,Zdhhc17<Gt(RRJ233)Byg>/Zdhhc17<Gt(RRJ233)Byg> [FVB.129P2-Zdhhc17<Gt(RRJ233)Byg>]
ZP:0008042,DISO,"optokinetic behavior process quality, abnormal"
MGI:103016,ORTH,Ppp1ca
EnsemblGenome:AT4G09320,ORTH,EnsemblGenome:AT4G09320
MP:0002700,DISO,opacity of vitreous body
ZP:0005777,DISO,"bicellular tight junction EVL irregular spatial pattern, abnormal"
HP:0030319,DISO,Weakness of facial musculature
ZP:0002288,DISO,"nerve peripheral nervous system neoplastic, abnormal"
ENSEMBL:ENSECAG00000038311,ORTH,ENSEMBL:ENSECAG00000038311
MP:0003662,DISO,abnormal long bone epiphyseal plate proliferative zone
HP:0000651,DISO,Diplopia
dictyBase:DDB_G0289197,GENO,H2Av3
FBcv:0000665,DISO,abnormal body size
ENSEMBL:ENSOANG00000014619,ORTH,ENSEMBL:ENSOANG00000014619
WormBase:WBGene00001977,ORTH,hmg-12
MP:0013956,DISO,decreased colon length
WormBase:WBGene00010684,ORTH,K08F9.1
RGD:620401,ORTH,Bdkrb1
ENSEMBL:ENSMMUG00000018781,ORTH,ENSEMBL:ENSMMUG00000018781
MP:0002419,DISO,abnormal innate immunity
MONARCH:APO_0000309APO_0000003,GENO,respiratory growth:decreased
MP:0009656,DISO,delayed chorioallantoic fusion
HP:0030026,DISO,Squared superior portion of helix
ENSEMBL:ENSGALG00000044177,ORTH,ENSEMBL:ENSGALG00000044177
MGI:2653603,ORTH,Tg(HDexon1)61Gpb [involves: C57BL/6 * CBA/J]
ZP:0011957,DISO,"Notch signaling pathway increased occurrence, abnormal"
ENSEMBL:ENSMODG00000019512,ORTH,ENSEMBL:ENSMODG00000019512
ZP:0003300,DISO,"Meckel's cartilage shortened, abnormal"
MP:0009336,DISO,increased splenocyte proliferation
ENSEMBL:ENSRNOG00000029082,ORTH,M0R5T8
HP:0001260,DISO,Dysarthria
MP:0005169,DISO,abnormal male meiosis
HP:0000343,DISO,Long philtrum
MP:0005445,DISO,abnormal neurotransmitter secretion
ZFIN:ZDB-GENE-141210-9,ORTH,csnk2a4
dictyBase:DDB_G0269544,GENO,DDB0190345
RGD:1563566,ORTH,Ubqln2
ENSEMBL:ENSOANG00000041217,ORTH,ENSEMBL:ENSOANG00000041217
Xenbase:XB-GENE-5879626,ORTH,lamtor1
WBPhenotype:0001930,DISO,muscle arm development defective
WBPhenotype:0001038,DISO,tumorous germline
MP:0005632,DISO,decreased circulating aspartate transaminase level
MP:0002118,DISO,abnormal lipid homeostasis
HP:0001931,DISO,Hypochromic anemia
MGI:6294293,ORTH,Tg(Prnp-HTT*82Q)8AGschi [involves: C3H/HeJ * C57BL/6J]
ENSEMBL:ENSMMUG00000022601,ORTH,ENSEMBL:ENSMMUG00000022601
HP:0011495,DISO,Abnormal corneal epithelium morphology
WBPhenotype:0000550,DISO,body muscle dystrophy
WBPhenotype:0001882,DISO,aneuploidy
HP:0000525,DISO,Abnormality iris morphology
HP:0003326,DISO,Myalgia
MP:0001302,DISO,eyelids open at birth
HGNC:7878,GENE,CNOT2
ZFIN:ZDB-GENE-040426-2326,ORTH,nup58
FlyBase:FBgn0038196,ORTH,CG9922
HGNC:17839,GENE,CDC26
ZP:0010095,DISO,"neural tube shape, abnormal"
WBPhenotype:0000114,DISO,mRNA expression variant
MP:0003638,DISO,abnormal response/metabolism to endogenous compounds
ENSEMBL:ENSGALG00000040908,ORTH,HIP1
ENSEMBL:ENSCAFG00000001435,ORTH,UBQLN1
ENSEMBL:ENSOANG00000038027,ORTH,ENSEMBL:ENSOANG00000038027
dictyBase:DDB_G0286353,GENO,erkA
ENSEMBL:ENSCAFG00000015827,ORTH,PFN1
WBPhenotype:0001652,DISO,anchor cell invasion variant
RGD:620665,ORTH,Fasn
HP:0003074,DISO,Hyperglycemia
ENSEMBL:ENSACAG00000010065,ORTH,ENSEMBL:ENSACAG00000010065
FlyBase:FBgn0031331,ORTH,CG5440
ZFIN:ZDB-GENE-070424-161,ORTH,ftr55
ENSEMBL:ENSOANG00000011351,ORTH,ENSEMBL:ENSOANG00000011351
ENSEMBL:ENSPTRG00000012543,ORTH,ENSEMBL:ENSPTRG00000012543
MP:0004905,DISO,decreased uterus weight
ZP:0000117,DISO,"head hypoplastic, abnormal"
ENSEMBL:ENSFCAG00000044472,ORTH,ENSEMBL:ENSFCAG00000044472
ENSEMBL:ENSFCAG00000002182,ORTH,ENSEMBL:ENSFCAG00000002182
MP:0004228,DISO,decreased cellular sensitivity to ionizing radiation
WBPhenotype:0000511,DISO,nuclear positioning variant
HP:0003647,DISO,Electron transfer flavoprotein-ubiquinone oxidoreductase defect
HP:0002148,DISO,Hypophosphatemia
MP:0002980,DISO,abnormal postural reflex
MP:0000043,DISO,organ of Corti degeneration
ENSEMBL:ENSCAFG00000003548,ORTH,ENSEMBL:ENSCAFG00000003548
ENSEMBL:ENSPTRG00000008645,ORTH,ENSEMBL:ENSPTRG00000008645
RGD:1307191,ORTH,Eif3g
WBPhenotype:0000127,DISO,dauer recovery variant
HP:0005180,DISO,Tricuspid regurgitation
MONARCH:APO_0000046APO_0000002,GENO,silencing:abnormal
ZP:0012634,DISO,"sex determination process quality, abnormal"
GO:0044325,PHYS,transmembrane transporter binding
ZFIN:ZDB-GENE-030916-1,ORTH,mhc1zaa
MGI:1919094,ORTH,Nupl1
GO:0032991,PHYS,protein-containing complex
HP:0012090,DISO,Abnormal pancreas morphology
MP:0002427,DISO,disproportionate dwarf
Xenbase:XB-GENE-946101,ORTH,psmb2
ZP:0003538,DISO,"pectoral fin malformed, abnormal"
MGI:1926143,ORTH,Cnot10
MP:0004956,DISO,decreased thymus weight
MP:0030197,DISO,small nasal septum
WBPhenotype:0000202,DISO,alae variant
ENSEMBL:ENSBTAG00000012927,ORTH,ALDOA
ZP:0008469,DISO,"myofibril muscle degenerate, abnormal"
ZP:0106391,DISO,"pterygoid process decreased size, abnormal"
ENSEMBL:ENSOANG00000043454,ORTH,ENSEMBL:ENSOANG00000043454
RGD:1310906,ORTH,Tardbp
ENSEMBL:ENSECAG00000017197,ORTH,ENSEMBL:ENSECAG00000017197
ENSEMBL:ENSGALG00000042051,ORTH,SETD2
HP:0009910,DISO,Aplasia of the middle ear ossicles
Coriell:GM06274,GENO,NIGMS-GM06274
ENSEMBL:ENSGALG00000001926,ORTH,HSPB1
ZP:0018344,DISO,"forebrain increased process quality cell death, abnormal"
WBPhenotype:0000695,DISO,vulva morphology variant
HP:0200058,DISO,Angiosarcoma
ENSEMBL:ENSSSCG00000040859,ORTH,LLGL1
HP:0012244,DISO,Abnormal sex determination
WBPhenotype:0000689,DISO,maternal sterile
HP:0000010,DISO,Recurrent urinary tract infections
ZP:0003340,DISO,"axoneme eye photoreceptor cell decreased length, abnormal"
ZP:0021481,DISO,"early endosome neural crest cell increased size, abnormal"
HP:0032059,DISO,Mild malformation of cortical development
HGNC:11551,GENE,BRF1
MP:0001625,DISO,cardiac hypertrophy
ENSEMBL:ENSOANG00000041440,ORTH,ENSEMBL:ENSOANG00000041440
ENSEMBL:ENSGALG00000002478,ORTH,ENSEMBL:ENSGALG00000002478
ZFIN:ZDB-GENE-041001-146,ORTH,nrbp1
MGI:1921575,ORTH,Cltb
MP:0012279,DISO,wide sternum
HP:0002013,DISO,Vomiting
ZFIN:ZDB-GENE-030131-867,ORTH,atp2a2b
ZP:0003789,DISO,"macrophage decreased amount, abnormal"
ZFIN:ZDB-GENE-070705-22,ORTH,ftr85
ENSEMBL:ENSSSCG00000017712,ORTH,AP2B1
HP:0040213,DISO,Hypopnea
ENSEMBL:ENSCAFG00000017778,ORTH,ENSEMBL:ENSCAFG00000017778
ZFIN:ZDB-GENE-031001-1,ORTH,hspa12a
MP:0003960,DISO,increased lean body mass
MP:0009114,DISO,decreased pancreatic beta cell mass
HP:0000773,DISO,Short ribs
ENSEMBL:ENSCAFG00000031783,ORTH,ENSEMBL:ENSCAFG00000031783
ZFIN:ZDB-GENE-091014-2,ORTH,plekha7b
HGNC:554,GENE,AP1B1
ENSEMBL:ENSECAG00000010011,ORTH,ENSEMBL:ENSECAG00000010011
dictyBase:DDB_G0276963,GENO,gefH
ENSEMBL:ENSRNOG00000059655,ORTH,RGD1564855
MGI:1343094,ORTH,Kat2b
ZFIN:ZDB-GENE-040718-488,ORTH,wipi2
ENSEMBL:ENSMODG00000009242,ORTH,ENSEMBL:ENSMODG00000009242
HP:0001629,DISO,Ventricular septal defect
ENSEMBL:ENSSSCG00000028278,ORTH,POLR2A
HGNC:29163,GENE,NINL
MP:0011208,DISO,small proamniotic cavity
ZFIN:ZDB-GENE-030131-3246,ORTH,atxn2l
ENSEMBL:ENSPTRG00000021756,ORTH,ENSEMBL:ENSPTRG00000021756
HP:0030809,DISO,Abnormal tongue morphology
ENSEMBL:ENSMODG00000018066,ORTH,ENSEMBL:ENSMODG00000018066
MGI:1915149,ORTH,Cmc1
MGI:5569532,ORTH,Tg(CMV-HTT*89Q)ATag
MGI:1277151,ORTH,Snca
RGD:1564443,ORTH,MGC114483
ZP:0106833,DISO,"floor plate increased amount, abnormal"
HP:0001876,DISO,Pancytopenia
dbSNP:rs55962025,GENO,rs55962025-?
ENSEMBL:ENSCAFG00000004400,ORTH,NINL
MP:0001463,DISO,abnormal spatial learning
MP:0009806,DISO,abnormal otic vesicle morphology
HP:0000027,DISO,Azoospermia
MP:0000956,DISO,decreased spinal cord size
ENSEMBL:ENSBTAG00000007112,ORTH,ENSEMBL:ENSBTAG00000007112
MP:0001685,DISO,abnormal endoderm development
ZP:0006346,DISO,"intestinal villus decreased length, abnormal"
ZP:0008470,DISO,"sarcolemma muscle collapsed, abnormal"
HP:0000958,DISO,Dry skin
ZP:0003668,DISO,"forerunner cell group decreased amount, abnormal"
Xenbase:XB-GENE-973592,ORTH,cops7b
ZP:0003401,DISO,"white matter brain damaged, abnormal"
WBPhenotype:0000644,DISO,paralyzed
FlyBase:FBgn0036789,ORTH,AstC-R2
MP:0001523,DISO,impaired righting response
ENSEMBL:ENSMODG00000012040,ORTH,ENSEMBL:ENSMODG00000012040
MP:0002675,DISO,asthenozoospermia
MP:0008035,DISO,behavioral arrest
ZFIN:ZDB-GENE-050419-126,ORTH,ttc23
